image_path,filename,split,label,label_name,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,q25_intensity,q75_intensity,iqr_intensity,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4437.jpeg,cast_def_0_4437.jpeg,train,1,Defective,132.71328735351562,53.55085754394531,0.0,255.0,146.0,114.0,161.0,47.0,0.11323333531618118,0.02773333340883255,0.04242222383618355,0.12011110782623291,0.4015333354473114,0.1916888952255249,0.08951111137866974,0.013766666874289513
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4438.jpeg,cast_def_0_4438.jpeg,train,1,Defective,138.97552490234375,52.995792388916016,0.0,251.0,150.0,125.0,176.0,51.0,0.10338889062404633,0.03191111236810684,0.03186666592955589,0.08985555917024612,0.352400004863739,0.32457777857780457,0.06038888916373253,0.00561111094430089
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4445.jpeg,cast_def_0_4445.jpeg,train,1,Defective,138.00308227539062,60.08272171020508,0.0,255.0,148.0,120.0,165.0,45.0,0.11442222446203232,0.042733334004879,0.04363333433866501,0.0865333303809166,0.33845555782318115,0.17640000581741333,0.15238888561725616,0.04543333500623703
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4448.jpeg,cast_def_0_4448.jpeg,train,1,Defective,147.99749755859375,58.55366134643555,0.0,255.0,166.0,135.0,190.0,55.0,0.10901111364364624,0.03737777844071388,0.03359999880194664,0.050911109894514084,0.21097777783870697,0.3387888967990875,0.21293333172798157,0.006399999838322401
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4450.jpeg,cast_def_0_4450.jpeg,train,1,Defective,140.61203002929688,61.059322357177734,1.0,255.0,153.0,110.0,184.0,74.0,0.11860000342130661,0.027544444426894188,0.06925555318593979,0.1054999977350235,0.22985555231571198,0.274399995803833,0.12232222408056259,0.05252222344279289
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4452.jpeg,cast_def_0_4452.jpeg,train,1,Defective,134.01040649414062,55.051273345947266,0.0,255.0,147.0,116.0,162.0,46.0,0.11890000104904175,0.029100000858306885,0.03319999948143959,0.1211666688323021,0.3959888815879822,0.16927777230739594,0.11596667021512985,0.01640000008046627
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4453.jpeg,cast_def_0_4453.jpeg,train,1,Defective,136.0599822998047,60.755558013916016,2.0,255.0,146.0,109.0,177.0,68.0,0.13030000030994415,0.02969999983906746,0.040833331644535065,0.16655555367469788,0.20925556123256683,0.24155555665493011,0.14953333139419556,0.03226666525006294
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4456.jpeg,cast_def_0_4456.jpeg,train,1,Defective,139.82020568847656,55.765899658203125,0.0,255.0,153.0,116.0,177.0,61.0,0.10708888620138168,0.030666666105389595,0.046844445168972015,0.10703333467245102,0.2516888976097107,0.33222222328186035,0.10975555330514908,0.014700000174343586
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4457.jpeg,cast_def_0_4457.jpeg,train,1,Defective,131.85565185546875,61.19144821166992,0.0,251.0,145.0,106.0,176.0,70.0,0.13927777111530304,0.04008888825774193,0.044422220438718796,0.1720999926328659,0.18005555868148804,0.2691444456577301,0.13947777450084686,0.01543333288282156
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4458.jpeg,cast_def_0_4458.jpeg,train,1,Defective,141.28585815429688,62.08274841308594,0.0,255.0,160.0,117.0,189.0,72.0,0.12655556201934814,0.04174444451928139,0.03442222252488136,0.10384444147348404,0.19113333523273468,0.3070000112056732,0.1663888841867447,0.028911111876368523
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4459.jpeg,cast_def_0_4459.jpeg,train,1,Defective,137.2040252685547,53.75823974609375,0.0,255.0,153.0,112.0,178.0,66.0,0.10083333402872086,0.03541111201047897,0.056111112236976624,0.11514444649219513,0.2593333423137665,0.38581112027168274,0.044644445180892944,0.0027111112140119076
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4463.jpeg,cast_def_0_4463.jpeg,train,1,Defective,130.11793518066406,59.033042907714844,0.0,255.0,137.0,110.0,159.0,49.0,0.125533327460289,0.04588888958096504,0.0487888902425766,0.12182222306728363,0.4130333364009857,0.07761111110448837,0.14327777922153473,0.024044444784522057
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4464.jpeg,cast_def_0_4464.jpeg,train,1,Defective,143.0072479248047,60.39469528198242,0.0,255.0,158.0,126.0,186.0,60.0,0.1175222247838974,0.03292222321033478,0.03601111099123955,0.06814444810152054,0.257666677236557,0.2599000036716461,0.2005111128091812,0.02732222154736519
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4467.jpeg,cast_def_0_4467.jpeg,train,1,Defective,138.99356079101562,55.481136322021484,0.0,254.0,155.0,115.0,177.0,62.0,0.1074666678905487,0.030233332887291908,0.04775555431842804,0.10838888585567474,0.24836666882038116,0.33773332834243774,0.10616666823625565,0.013888888992369175
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_447.jpeg,cast_def_0_447.jpeg,train,1,Defective,142.46974182128906,60.25550842285156,0.0,255.0,153.0,126.0,181.0,55.0,0.11209999769926071,0.03677777945995331,0.036622222512960434,0.0694444477558136,0.30854445695877075,0.25029999017715454,0.1358666718006134,0.05034444481134415
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4473.jpeg,cast_def_0_4473.jpeg,train,1,Defective,141.40383911132812,60.13295364379883,0.0,255.0,153.0,120.0,185.0,65.0,0.11768888682126999,0.03272222355008125,0.03678888827562332,0.11531110852956772,0.24996666610240936,0.22528888285160065,0.19820000231266022,0.024033334106206894
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4475.jpeg,cast_def_0_4475.jpeg,train,1,Defective,142.36709594726562,58.756568908691406,0.0,255.0,160.0,122.0,183.0,61.0,0.11915555596351624,0.030811110511422157,0.03385555371642113,0.09586666524410248,0.21801111102104187,0.33588889241218567,0.14987777173519135,0.01653333380818367
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4476.jpeg,cast_def_0_4476.jpeg,train,1,Defective,149.94430541992188,60.66646957397461,0.0,255.0,168.0,134.0,195.0,61.0,0.11037778109312057,0.03856666758656502,0.03355555608868599,0.05081111192703247,0.20852221548557281,0.2570111155509949,0.28584444522857666,0.015311110764741898
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4480.jpeg,cast_def_0_4480.jpeg,train,1,Defective,131.74070739746094,53.269676208496094,0.0,255.0,144.0,113.0,160.0,47.0,0.11367777734994888,0.027722222730517387,0.04349999874830246,0.12367777526378632,0.42989999055862427,0.16344444453716278,0.08482222259044647,0.013255555182695389
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4482.jpeg,cast_def_0_4482.jpeg,train,1,Defective,131.82212829589844,57.404136657714844,0.0,255.0,149.0,98.0,177.0,79.0,0.12467777729034424,0.0414888896048069,0.07652222365140915,0.10662221908569336,0.21993333101272583,0.35350000858306885,0.07618889212608337,0.0010666666785255075
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4484.jpeg,cast_def_0_4484.jpeg,train,1,Defective,141.85092163085938,60.3856315612793,0.0,255.0,155.0,124.0,181.0,57.0,0.12594445049762726,0.03055555559694767,0.036266665905714035,0.0725555568933487,0.270677775144577,0.2735888957977295,0.16387778520584106,0.026533333584666252
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4486.jpeg,cast_def_0_4486.jpeg,train,1,Defective,127.30785369873047,63.097103118896484,0.0,255.0,133.0,98.0,169.0,71.0,0.13324443995952606,0.055177778005599976,0.05565555393695831,0.23191110789775848,0.2633444368839264,0.0474555566906929,0.1683444380760193,0.044866666197776794
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4489.jpeg,cast_def_0_4489.jpeg,train,1,Defective,149.0910186767578,60.12239074707031,0.0,255.0,170.0,134.0,191.0,57.0,0.11015555262565613,0.03881110996007919,0.033977776765823364,0.04974444583058357,0.19662222266197205,0.32822221517562866,0.22859999537467957,0.013866666704416275
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4490.jpeg,cast_def_0_4490.jpeg,train,1,Defective,133.50921630859375,53.48185729980469,0.0,255.0,147.0,117.0,171.0,54.0,0.10988888889551163,0.03952222317457199,0.037244442850351334,0.12611110508441925,0.31047776341438293,0.3099111020565033,0.06052222102880478,0.006322222296148539
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4493.jpeg,cast_def_0_4493.jpeg,train,1,Defective,140.3210906982422,59.970481872558594,0.0,254.0,152.0,118.0,181.0,63.0,0.11665555834770203,0.03952222317457199,0.041200000792741776,0.09216666966676712,0.24691110849380493,0.2861333191394806,0.15707777440547943,0.02033333294093609
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4494.jpeg,cast_def_0_4494.jpeg,train,1,Defective,142.1375732421875,58.86404800415039,0.0,255.0,159.0,109.0,186.0,77.0,0.11216666549444199,0.034011110663414,0.05050000175833702,0.09545555710792542,0.20983333885669708,0.34664443135261536,0.13598889112472534,0.015399999916553497
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4496.jpeg,cast_def_0_4496.jpeg,train,1,Defective,137.82363891601562,55.13409423828125,2.0,255.0,149.0,118.0,179.0,61.0,0.10830000042915344,0.03253333270549774,0.044244445860385895,0.10907778143882751,0.3017444312572479,0.3161666691303253,0.07900000363588333,0.008933333680033684
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4498.jpeg,cast_def_0_4498.jpeg,train,1,Defective,132.51258850097656,54.5707893371582,1.0,255.0,142.0,111.0,166.0,55.0,0.11795555800199509,0.028866667300462723,0.04345555603504181,0.1201888918876648,0.311766654253006,0.2867666780948639,0.07726666331291199,0.013733332976698875
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4499.jpeg,cast_def_0_4499.jpeg,train,1,Defective,140.29237365722656,56.15980911254883,0.0,245.0,161.0,138.0,172.0,34.0,0.13300000131130219,0.020444445312023163,0.02056666649878025,0.044599998742341995,0.2536777853965759,0.471488893032074,0.05542222037911415,0.0007999999797903001
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_450.jpeg,cast_def_0_450.jpeg,train,1,Defective,138.46826171875,56.76211929321289,4.0,255.0,157.0,106.0,180.0,74.0,0.10466666519641876,0.0474555566906929,0.06092222407460213,0.09300000220537186,0.2501777708530426,0.3214222192764282,0.11010000109672546,0.01225555595010519
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4503.jpeg,cast_def_0_4503.jpeg,train,1,Defective,131.81369018554688,53.95063018798828,0.0,252.0,150.0,133.0,163.0,30.0,0.13705556094646454,0.017666665837168694,0.024311110377311707,0.04368888959288597,0.48261111974716187,0.2613333463668823,0.032688889652490616,0.0006444444297812879
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4505.jpeg,cast_def_0_4505.jpeg,train,1,Defective,145.01535034179688,60.64594650268555,0.0,255.0,166.0,124.0,190.0,66.0,0.11612222343683243,0.03819999843835831,0.03471111133694649,0.08356666564941406,0.16806666553020477,0.35072222352027893,0.1876777708530426,0.020933333784341812
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4506.jpeg,cast_def_0_4506.jpeg,train,1,Defective,140.45362854003906,59.57331848144531,0.0,255.0,149.0,124.0,179.0,55.0,0.11301111429929733,0.036988887935876846,0.038011111319065094,0.07882222533226013,0.28753334283828735,0.26543334126472473,0.14421111345291138,0.03598888963460922
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4507.jpeg,cast_def_0_4507.jpeg,train,1,Defective,144.457763671875,60.20184326171875,0.0,250.0,156.0,128.0,179.0,51.0,0.11717777699232101,0.02921111136674881,0.031211111694574356,0.07031111419200897,0.2983333468437195,0.24595555663108826,0.17145556211471558,0.03634444624185562
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_4509.jpeg,cast_def_0_4509.jpeg,train,1,Defective,135.22488403320312,54.92012023925781,0.0,255.0,151.0,109.0,174.0,65.0,0.10834444314241409,0.03444444388151169,0.06289999932050705,0.11465555429458618,0.24899999797344208,0.3578222095966339,0.06957777589559555,0.0032555556390434504
